time,frequency,confidence
4.345,239.5,1.0
4.35,237.64,1.0
4.355,238.37,1.0
4.36,238.8,1.0
4.365,239.14,1.0
4.37,239.39,1.0
4.375,240.49,1.0
4.38,241.94,1.0
4.385,244.13,1.0
4.39,244.25,1.0
4.395,245.51,1.0
4.4,246.59,1.0
4.405,247.45,1.0
4.41,247.69,1.0
4.415,249.58,1.0
4.42,248.98,1.0
4.425,249.46,1.0
4.43,249.57,1.0
4.435,249.57,1.0
4.44,248.86,1.0
4.445,248.27,1.0
4.45,246.89,1.0
4.455,245.91,1.0
4.46,243.49,1.0
4.465,240.89,1.0
4.47,234.78,1.0
4.475,234.21,1.0
4.48,236.45,1.0
4.485,237.71,1.0
4.49,236.98,1.0
4.495,237.45,1.0
4.5,236.83,1.0
4.505,236.78,1.0
4.51,235.73,1.0
4.515,235.73,1.0
4.52,235.15,1.0
4.525,235.52,1.0
4.53,235.78,1.0
4.535,236.26,1.0
4.54,236.49,1.0
4.545,236.53,1.0
4.55,236.51,1.0
4.555,236.33,1.0
4.56,236.77,1.0
4.565,236.45,1.0
4.57,236.59,1.0
4.575,236.51,1.0
4.58,236.14,1.0
4.585,236.74,1.0
4.59,236.95,1.0
4.595,236.51,1.0
4.6,236.65,1.0
4.605,236.51,1.0
4.61,236.83,1.0
4.615,237.09,1.0
4.62,237.54,1.0
4.625,238.18,1.0
4.63,238.21,1.0
4.635,238.97,1.0
4.64,238.98,1.0
4.645,239.86,1.0
4.65,239.5,1.0
4.655,239.53,1.0
4.66,239.99,1.0
4.665,241.09,1.0
4.67,240.78,1.0
4.675,241.09,1.0
4.68,240.95,1.0
4.685,241.13,1.0
4.69,240.92,1.0
4.695,240.47,1.0
4.7,239.85,1.0
4.705,240.02,1.0
4.71,239.5,1.0
4.715,239.47,1.0
4.72,238.2,1.0
4.725,237.98,1.0
4.73,237.76,1.0
4.735,237.61,1.0
4.74,237.37,1.0
4.745,237.42,1.0
4.75,243.41,1.0
4.755,246.55,1.0
4.76,247.74,1.0
4.765,248.58,1.0
4.77,246.56,1.0
4.775,246.11,1.0
4.78,245.08,1.0
4.785,245.44,1.0
4.79,244.62,1.0
4.795,244.2,1.0
4.8,243.83,1.0
4.805,243.52,1.0
4.81,242.19,1.0
4.815,241.52,1.0
4.82,241.81,1.0
4.825,241.67,1.0
4.83,241.97,1.0
4.835,240.23,1.0
4.84,242.55,1.0
4.845,243.66,1.0
4.85,242.86,1.0
4.855,242.78,1.0
4.86,242.26,1.0
4.865,242.67,1.0
4.87,242.19,1.0
4.875,242.89,1.0
4.88,242.74,1.0
4.885,242.74,1.0
4.89,243.33,1.0
4.895,242.71,1.0
4.9,243.0,1.0
4.905,242.29,1.0
4.91,241.36,1.0
4.915,240.75,1.0
4.92,238.69,1.0
4.925,234.35,1.0
4.93,232.96,1.0
4.935,232.87,1.0
4.94,232.43,1.0
4.945,235.69,1.0
4.95,242.5,1.0
4.955,245.91,1.0
4.96,245.94,1.0
4.965,246.17,1.0
4.97,245.78,1.0
4.975,245.39,1.0
4.98,245.04,1.0
4.985,245.96,1.0
4.99,246.58,1.0
4.995,247.33,1.0
5.0,247.26,1.0
5.005,247.13,1.0
5.01,246.82,1.0
5.015,246.86,1.0
5.02,246.45,1.0
5.025,246.35,1.0
5.03,246.21,1.0
5.035,246.13,1.0
5.04,246.29,1.0
5.045,246.05,1.0
5.05,245.85,1.0
5.055,246.01,1.0
5.06,246.23,1.0
5.065,245.75,1.0
5.07,245.74,1.0
5.075,245.71,1.0
5.08,245.86,1.0
5.085,246.05,1.0
5.09,246.03,1.0
5.095,246.49,1.0
5.1,246.54,1.0
5.105,246.58,1.0
5.11,246.7,1.0
5.115,246.93,1.0
5.12,246.28,1.0
5.125,246.31,1.0
5.13,245.86,1.0
5.135,245.69,1.0
5.14,245.47,1.0
5.145,245.61,1.0
5.15,245.58,1.0
5.155,245.2,1.0
5.16,245.38,1.0
5.165,246.39,1.0
5.17,246.69,1.0
5.175,247.15,1.0
5.18,248.18,1.0
5.185,248.35,1.0
5.19,248.67,1.0
5.195,248.85,1.0
5.2,246.36,1.0
5.205,240.8,1.0
5.21,240.22,1.0
5.215,240.42,1.0
5.22,241.78,1.0
5.225,241.76,1.0
5.23,241.58,1.0
5.235,241.08,1.0
5.24,242.3,1.0
5.245,244.83,1.0
5.25,247.45,1.0
5.255,249.34,1.0
5.26,251.78,1.0
5.265,250.85,1.0
5.27,251.1,1.0
5.275,250.39,1.0
5.28,248.57,1.0
5.285,248.27,1.0
5.29,247.11,1.0
5.295,246.47,1.0
5.3,244.07,1.0
5.305,239.6,1.0
5.31,237.86,1.0
5.315,237.82,1.0
5.32,239.44,1.0
5.325,240.53,1.0
5.33,239.82,1.0
5.335,240.85,1.0
5.34,241.34,1.0
5.345,241.58,1.0
5.35,242.01,1.0
5.355,242.69,1.0
5.36,243.35,1.0
5.365,243.48,1.0
5.37,243.58,1.0
5.375,243.87,1.0
5.38,244.2,1.0
5.385,244.25,1.0
5.39,243.88,1.0
5.395,243.23,1.0
5.4,242.56,1.0
5.405,241.73,1.0
5.41,240.94,1.0
5.415,239.79,1.0
5.42,238.4,1.0
5.425,237.18,1.0
5.43,236.63,1.0
5.435,235.01,1.0
5.44,234.2,1.0
5.445,237.91,1.0
5.45,250.65,1.0
5.455,253.04,1.0
5.46,253.26,1.0
5.465,251.01,1.0
5.47,249.35,1.0
5.475,250.44,1.0
5.48,247.73,1.0
5.485,246.34,1.0
5.49,245.69,1.0
5.495,245.61,1.0
5.5,245.78,1.0
5.505,244.52,1.0
5.51,244.38,1.0
5.515,243.2,1.0
5.52,243.84,1.0
5.525,243.91,1.0
5.53,243.23,1.0
5.535,244.88,1.0
5.54,241.43,1.0
5.545,243.8,1.0
5.55,244.47,1.0
5.555,246.11,1.0
5.56,241.87,1.0
5.565,238.06,1.0
5.57,229.61,1.0
5.575,237.23,1.0
5.58,241.31,1.0
5.585,238.56,1.0
5.59,241.02,1.0
5.595,243.39,1.0
5.6,244.88,1.0
5.605,242.84,1.0
5.61,245.76,1.0
5.615,247.76,1.0
5.62,244.36,1.0
5.625,239.66,1.0
5.63,238.47,1.0
5.635,237.44,1.0
5.64,243.51,1.0
5.645,242.09,1.0
5.65,239.42,1.0
5.655,242.68,1.0
5.66,243.23,1.0
5.665,242.71,1.0
5.67,239.83,1.0
5.675,242.8,1.0
5.68,238.76,1.0
5.685,241.58,1.0
5.69,241.21,1.0
5.695,239.79,1.0
5.7,244.0,1.0
5.705,246.63,1.0
5.71,237.93,1.0
5.715,245.61,1.0
5.72,237.22,1.0
5.725,233.03,1.0
5.73,270.94,1.0
5.735,291.45,1.0
5.74,276.43,1.0
5.745,271.47,1.0
5.75,287.37,1.0
5.755,298.72,1.0
5.76,276.28,1.0
5.765,273.04,1.0
5.77,273.69,1.0
5.775,273.24,1.0
5.78,271.44,1.0
5.785,269.38,1.0
5.79,269.79,1.0
5.795,266.21,1.0
5.8,237.07,1.0
5.805,257.73,1.0
5.81,262.07,1.0
5.815,262.46,1.0
5.82,263.01,1.0
5.825,264.1,1.0
5.83,266.24,1.0
5.835,268.36,1.0
5.84,269.38,1.0
5.845,268.82,1.0
5.85,272.0,1.0
5.855,273.01,1.0
5.86,273.66,1.0
5.865,274.95,1.0
5.87,274.96,1.0
5.875,274.17,1.0
5.88,275.38,1.0
5.885,275.29,1.0
5.89,276.75,1.0
5.895,277.48,1.0
5.9,278.67,1.0
5.905,279.49,1.0
5.91,280.43,1.0
5.915,279.98,1.0
5.92,284.94,1.0
5.925,289.66,1.0
5.93,289.81,1.0
5.935,289.32,1.0
5.94,288.47,1.0
5.945,288.96,1.0
5.95,289.09,1.0
5.955,289.63,1.0
5.96,289.87,1.0
5.965,290.48,1.0
5.97,291.2,1.0
5.975,290.8,1.0
5.98,289.74,1.0
5.985,290.61,1.0
5.99,289.66,1.0
5.995,287.49,1.0
6.0,287.5,1.0
6.005,287.22,1.0
6.01,286.74,1.0
6.015,286.71,1.0
6.02,285.13,1.0
6.025,285.53,1.0
6.03,284.64,1.0
6.035,285.23,1.0
6.04,285.13,1.0
6.045,285.7,1.0
6.05,286.99,1.0
6.055,284.17,1.0
6.06,281.66,1.0
6.065,282.56,1.0
6.07,279.79,1.0
6.075,280.23,1.0
6.08,279.02,1.0
6.085,229.09,1.0
6.09,230.1,1.0
6.095,239.11,1.0
6.1,265.6,1.0
6.105,275.61,1.0
6.11,280.57,1.0
6.115,287.4,1.0
6.12,285.78,1.0
6.125,282.92,1.0
6.13,280.51,1.0
6.135,288.37,1.0
6.14,287.41,1.0
6.145,287.23,1.0
6.15,277.37,1.0
6.155,280.01,1.0
6.16,289.61,1.0
6.165,285.8,1.0
6.17,275.79,1.0
6.175,271.26,1.0
6.18,267.17,1.0
6.185,281.32,1.0
6.19,276.96,1.0
6.195,259.16,1.0
6.2,259.4,1.0
6.205,259.07,1.0
6.21,244.27,1.0
6.215,271.41,1.0
6.22,273.21,1.0
6.225,219.09,1.0
6.23,197.21,1.0
6.235,135.41,1.0
6.24,154.2,1.0
6.245,190.73,1.0
6.25,333.98,1.0
6.255,498.85,1.0
6.26,502.84,1.0
6.265,478.8,1.0
6.27,479.97,1.0
6.275,478.11,1.0
6.28,469.54,1.0
6.285,474.73,1.0
6.29,477.73,1.0
6.295,481.32,1.0
6.3,483.39,1.0
6.305,483.78,1.0
6.31,485.6,1.0
6.315,487.1,1.0
6.32,488.28,1.0
6.325,487.13,1.0
6.33,485.52,1.0
6.335,484.13,1.0
6.34,485.88,1.0
6.345,484.86,1.0
6.35,485.24,1.0
6.355,484.47,1.0
6.36,482.47,1.0
6.365,482.95,1.0
6.37,482.7,1.0
6.375,483.15,1.0
6.38,483.99,1.0
6.385,484.79,1.0
6.39,480.93,1.0
6.395,480.92,1.0
6.4,480.62,1.0
6.405,479.7,1.0
6.41,480.32,1.0
6.415,479.29,1.0
6.42,479.77,1.0
6.425,481.49,1.0
6.43,482.21,1.0
6.435,478.05,1.0
6.44,481.66,1.0
6.445,481.99,1.0
6.45,482.8,1.0
6.455,482.32,1.0
6.46,481.36,1.0
6.465,480.96,1.0
6.47,481.36,1.0
6.475,481.82,1.0
6.48,480.38,1.0
6.485,481.49,1.0
6.49,479.97,1.0
6.495,480.97,1.0
6.5,478.9,1.0
6.505,480.65,1.0
6.51,479.79,1.0
6.515,480.39,1.0
6.52,480.24,1.0
6.525,480.22,1.0
6.53,480.53,1.0
6.535,479.44,1.0
6.54,480.67,1.0
6.545,479.88,1.0
6.55,480.76,1.0
6.555,480.72,1.0
6.56,482.19,1.0
6.565,482.79,1.0
6.57,481.06,1.0
6.575,483.56,1.0
6.58,482.42,1.0
6.585,483.71,1.0
6.59,483.78,1.0
6.595,484.61,1.0
6.6,484.3,1.0
6.605,481.11,1.0
6.61,480.08,1.0
6.615,480.86,1.0
6.62,477.43,1.0
6.625,478.35,1.0
6.63,477.81,1.0
6.635,479.84,1.0
6.64,480.36,1.0
6.645,477.69,1.0
6.65,480.47,1.0
6.655,481.03,1.0
6.66,480.99,1.0
6.665,481.26,1.0
6.67,480.07,1.0
6.675,480.84,1.0
6.68,481.47,1.0
6.685,480.56,1.0
6.69,480.22,1.0
6.695,480.75,1.0
6.7,480.7,1.0
6.705,481.94,1.0
6.71,481.65,1.0
6.715,482.27,1.0
6.72,480.52,1.0
6.725,477.8,1.0
6.73,478.03,1.0
6.735,479.57,1.0
6.74,479.4,1.0
6.745,479.01,1.0
6.75,482.48,1.0
6.755,480.91,1.0
6.76,479.99,1.0
6.765,478.61,1.0
6.77,481.46,1.0
6.775,482.69,1.0
6.78,481.89,1.0
6.785,482.0,1.0
6.79,483.31,1.0
6.795,483.09,1.0
6.8,484.93,1.0
6.805,485.06,1.0
6.81,483.38,1.0
6.815,481.79,1.0
6.82,482.27,1.0
6.825,483.87,1.0
6.83,484.44,1.0
6.835,483.83,1.0
6.84,483.5,1.0
6.845,484.11,1.0
6.85,484.24,1.0
6.855,485.21,1.0
6.86,484.87,1.0
6.865,483.57,1.0
6.87,483.2,1.0
6.875,483.55,1.0
6.88,483.09,1.0
6.885,484.94,1.0
6.89,483.11,1.0
6.895,482.56,1.0
6.9,481.78,1.0
6.905,483.16,1.0
6.91,482.16,1.0
6.915,481.73,1.0
6.92,484.03,1.0
6.925,482.72,1.0
6.93,482.67,1.0
6.935,481.91,1.0
6.94,482.12,1.0
6.945,480.6,1.0
6.95,483.27,1.0
6.955,480.7,1.0
6.96,480.85,1.0
6.965,480.64,1.0
6.97,481.38,1.0
6.975,480.01,1.0
6.98,481.84,1.0
6.985,481.59,1.0
6.99,479.75,1.0
6.995,482.63,1.0
7.0,482.38,1.0
7.005,480.97,1.0
7.01,482.04,1.0
7.015,481.34,1.0
7.02,485.58,1.0
7.025,483.82,1.0
7.03,485.33,1.0
7.035,483.04,1.0
7.04,483.1,1.0
7.045,482.13,1.0
7.05,482.54,1.0
7.055,478.34,1.0
7.06,482.12,1.0
7.065,481.44,1.0
7.07,480.91,1.0
7.075,482.03,1.0
7.08,483.1,1.0
7.085,482.86,1.0
7.09,484.31,1.0
7.095,485.22,1.0
7.1,484.67,1.0
7.105,482.79,1.0
7.11,482.38,1.0
7.115,481.86,1.0
7.12,481.18,1.0
7.125,480.62,1.0
7.13,481.29,1.0
7.135,480.87,1.0
7.14,482.17,1.0
7.145,481.47,1.0
7.15,483.16,1.0
7.155,482.11,1.0
7.16,482.16,1.0
7.165,482.48,1.0
7.17,482.38,1.0
7.175,481.66,1.0
7.18,480.89,1.0
7.185,482.09,1.0
7.19,480.0,1.0
7.195,480.24,1.0
7.2,481.65,1.0
7.205,481.58,1.0
7.21,480.88,1.0
7.215,482.82,1.0
7.22,484.1,1.0
7.225,483.34,1.0
7.23,483.92,1.0
7.235,484.48,1.0
7.24,484.52,1.0
7.245,484.73,1.0
7.25,481.88,1.0
7.255,482.41,1.0
7.26,479.72,1.0
7.265,483.14,1.0
7.27,481.33,1.0
7.275,481.92,1.0
7.28,480.37,1.0
7.285,479.6,1.0
7.29,482.47,1.0
7.295,481.36,1.0
7.3,482.26,1.0
7.305,482.52,1.0
7.31,480.64,1.0
7.315,480.25,1.0
7.32,481.07,1.0
7.325,478.91,1.0
7.33,480.18,1.0
7.335,479.21,1.0
7.34,480.69,1.0
7.345,479.47,1.0
7.35,479.91,1.0
7.355,481.77,1.0
7.36,479.97,1.0
7.365,480.5,1.0
7.37,481.68,1.0
7.375,479.81,1.0
7.38,482.65,1.0
7.385,481.84,1.0
7.39,481.69,1.0
7.395,480.38,1.0
7.4,482.22,1.0
7.405,482.75,1.0
7.41,483.27,1.0
7.415,484.29,1.0
7.42,483.96,1.0
7.425,486.53,1.0
7.43,486.3,1.0
7.435,484.61,1.0
7.44,487.83,1.0
7.445,487.78,1.0
7.45,488.42,1.0
7.455,487.79,1.0
7.46,487.27,1.0
7.465,487.79,1.0
7.47,486.56,1.0
7.475,487.34,1.0
7.48,485.16,1.0
7.485,486.82,1.0
7.49,485.04,1.0
7.495,485.57,1.0
7.5,486.42,1.0
7.505,485.86,1.0
7.51,486.7,1.0
7.515,487.92,1.0
7.52,486.55,1.0
7.525,485.8,1.0
7.53,484.47,1.0
7.535,484.84,1.0
7.54,484.64,1.0
7.545,482.62,1.0
7.55,482.82,1.0
7.555,484.58,1.0
7.56,482.76,1.0
7.565,483.05,1.0
7.57,482.94,1.0
7.575,481.36,1.0
7.58,480.71,1.0
7.585,481.7,1.0
7.59,480.98,1.0
7.595,482.19,1.0
7.6,480.86,1.0
7.605,482.71,1.0
7.61,481.74,1.0
7.615,482.62,1.0
7.62,481.21,1.0
7.625,480.92,1.0
7.63,482.96,1.0
7.635,482.7,1.0
7.64,483.42,1.0
7.645,484.94,1.0
7.65,484.42,1.0
7.655,482.05,1.0
7.66,482.95,1.0
7.665,483.51,1.0
7.67,483.05,1.0
7.675,482.32,1.0
7.68,481.59,1.0
7.685,479.39,1.0
7.69,480.57,1.0
7.695,483.68,1.0
7.7,484.09,1.0
7.705,484.15,1.0
7.71,483.37,1.0
7.715,484.91,1.0
7.72,484.99,1.0
7.725,485.06,1.0
7.73,487.31,1.0
7.735,489.12,1.0
7.74,488.36,1.0
7.745,489.27,1.0
7.75,490.47,1.0
7.755,492.0,1.0
7.76,494.54,1.0
7.765,495.61,1.0
7.77,503.97,1.0
7.775,507.65,1.0
7.78,513.54,1.0
7.785,517.38,1.0
7.79,436.8,1.0
7.795,532.66,1.0
7.8,571.99,1.0
7.805,539.31,1.0
7.81,508.52,1.0
7.815,462.87,1.0
7.82,505.33,1.0
7.825,489.4,1.0
7.83,504.3,1.0
7.835,491.25,1.0
7.84,505.29,1.0
7.845,428.3,1.0
7.85,489.95,1.0
7.855,515.6,1.0
7.86,688.13,1.0
7.865,615.91,1.0
7.87,518.07,1.0
7.875,528.03,1.0
7.88,0.0,1.0
7.885,0.0,1.0
7.89,0.0,1.0
7.895,0.0,1.0
7.9,0.0,1.0
7.905,0.0,1.0
7.91,0.0,1.0
7.915,0.0,1.0
7.92,0.0,1.0
7.925,0.0,1.0
7.93,0.0,1.0
7.935,0.0,1.0
7.94,0.0,1.0
7.945,0.0,1.0
7.95,0.0,1.0
7.955,0.0,1.0
7.96,0.0,1.0
7.965,0.0,1.0
7.97,0.0,1.0
7.975,0.0,1.0
7.98,0.0,1.0
7.985,0.0,1.0
7.99,0.0,1.0
7.995,0.0,1.0
8.0,0.0,1.0
8.005,0.0,1.0
8.01,0.0,1.0
8.015,0.0,1.0
8.02,0.0,1.0
8.025,0.0,1.0
8.03,0.0,1.0
8.035,0.0,1.0
8.04,0.0,1.0
8.045,0.0,1.0
8.05,0.0,1.0
8.055,0.0,1.0
8.06,0.0,1.0
8.065,0.0,1.0
8.07,0.0,1.0
8.075,0.0,1.0
8.08,0.0,1.0
8.085,0.0,1.0
8.09,0.0,1.0
8.095,0.0,1.0
8.1,0.0,1.0
8.105,0.0,1.0
8.11,0.0,1.0
8.115,0.0,1.0
8.12,0.0,1.0
8.125,0.0,1.0
8.13,0.0,1.0
8.135,0.0,1.0
8.14,0.0,1.0
8.145,0.0,1.0
8.15,0.0,1.0
8.155,0.0,1.0
8.16,0.0,1.0
8.165,0.0,1.0
8.17,0.0,1.0
8.175,0.0,1.0
8.18,0.0,1.0
8.185,0.0,1.0
8.19,221.27,1.0
8.195,192.28,1.0
8.2,251.97,1.0
8.205,207.57,1.0
8.21,256.16,1.0
8.215,237.1,1.0
8.22,242.05,1.0
8.225,214.24,1.0
8.23,224.46,1.0
8.235,221.08,1.0
8.24,232.33,1.0
8.245,229.04,1.0
8.25,261.65,1.0
8.255,231.79,1.0
8.26,232.45,1.0
8.265,235.53,1.0
8.27,235.43,1.0
8.275,237.69,1.0
8.28,240.41,1.0
8.285,241.64,1.0
8.29,241.18,1.0
8.295,243.27,1.0
8.3,244.68,1.0
8.305,246.33,1.0
8.31,246.57,1.0
8.315,246.57,1.0
8.32,248.27,1.0
8.325,249.24,1.0
8.33,250.82,1.0
8.335,251.19,1.0
8.34,252.7,1.0
8.345,253.01,1.0
8.35,255.42,1.0
8.355,256.79,1.0
8.36,257.8,1.0
8.365,258.09,1.0
8.37,258.15,1.0
8.375,258.39,1.0
8.38,258.33,1.0
8.385,258.41,1.0
8.39,258.85,1.0
8.395,259.6,1.0
8.4,259.93,1.0
8.405,260.01,1.0
8.41,259.52,1.0
8.415,259.32,1.0
8.42,258.59,1.0
8.425,257.46,1.0
8.43,256.22,1.0
8.435,255.64,1.0
8.44,255.22,1.0
8.445,254.94,1.0
8.45,255.3,1.0
8.455,255.4,1.0
8.46,254.7,1.0
8.465,253.91,1.0
8.47,254.79,1.0
8.475,254.39,1.0
8.48,254.4,1.0
8.485,254.86,1.0
8.49,255.34,1.0
8.495,255.86,1.0
8.5,256.28,1.0
8.505,255.51,1.0
8.51,256.1,1.0
8.515,256.25,1.0
8.52,256.52,1.0
8.525,257.18,1.0
8.53,257.24,1.0
8.535,257.21,1.0
8.54,257.18,1.0
8.545,257.74,1.0
8.55,257.75,1.0
8.555,257.43,1.0
8.56,256.71,1.0
