time,frequency,confidence
8.565,256.35,1.0
8.57,255.54,1.0
8.575,256.27,1.0
8.58,255.65,1.0
8.585,255.13,1.0
8.59,254.29,1.0
8.595,254.49,1.0
8.6,253.14,1.0
8.605,252.6,1.0
8.61,252.25,1.0
8.615,251.71,1.0
8.62,251.33,1.0
8.625,250.58,1.0
8.63,250.95,1.0
8.635,251.29,1.0
8.64,250.95,1.0
8.645,251.59,1.0
8.65,251.74,1.0
8.655,251.18,1.0
8.66,252.16,1.0
8.665,251.7,1.0
8.67,252.11,1.0
8.675,251.9,1.0
8.68,252.32,1.0
8.685,253.55,1.0
8.69,254.19,1.0
8.695,254.5,1.0
8.7,257.78,1.0
8.705,259.8,1.0
8.71,263.15,1.0
8.715,263.99,1.0
8.72,259.89,1.0
8.725,258.58,1.0
8.73,261.27,1.0
8.735,262.65,1.0
8.74,263.18,1.0
8.745,262.27,1.0
8.75,263.2,1.0
8.755,261.84,1.0
8.76,260.48,1.0
8.765,254.21,1.0
8.77,255.7,1.0
8.775,257.73,1.0
8.78,255.72,1.0
8.785,252.78,1.0
8.79,256.56,1.0
8.795,256.12,1.0
8.8,257.47,1.0
8.805,256.69,1.0
8.81,258.6,1.0
8.815,259.27,1.0
8.82,259.28,1.0
8.825,262.23,1.0
8.83,261.17,1.0
8.835,259.92,1.0
8.84,256.91,1.0
8.845,256.66,1.0
8.85,258.55,1.0
8.855,253.31,1.0
8.86,251.92,1.0
8.865,255.62,1.0
8.87,258.4,1.0
8.875,256.43,1.0
8.88,257.36,1.0
8.885,255.88,1.0
8.89,212.11,1.0
8.895,244.86,1.0
8.9,243.03,1.0
8.905,243.2,1.0
8.91,217.56,1.0
8.915,238.62,1.0
8.92,267.88,1.0
8.925,264.57,1.0
8.93,267.12,1.0
8.935,266.51,1.0
8.94,267.57,1.0
8.945,266.78,1.0
8.95,266.92,1.0
8.955,265.46,1.0
8.96,265.07,1.0
8.965,262.94,1.0
8.97,262.33,1.0
8.975,261.11,1.0
8.98,260.78,1.0
8.985,259.58,1.0
8.99,259.39,1.0
8.995,259.93,1.0
9.0,259.36,1.0
9.005,259.37,1.0
9.01,260.07,1.0
9.015,259.93,1.0
9.02,259.75,1.0
9.025,260.22,1.0
9.03,259.44,1.0
9.035,260.25,1.0
9.04,259.83,1.0
9.045,260.27,1.0
9.05,259.75,1.0
9.055,259.91,1.0
9.06,258.29,1.0
9.065,259.46,1.0
9.07,258.67,1.0
9.075,258.78,1.0
9.08,259.1,1.0
9.085,258.32,1.0
9.09,258.18,1.0
9.095,258.17,1.0
9.1,257.59,1.0
9.105,257.21,1.0
9.11,257.16,1.0
9.115,256.99,1.0
9.12,255.64,1.0
9.125,255.19,1.0
9.13,255.46,1.0
9.135,255.62,1.0
9.14,254.72,1.0
9.145,254.52,1.0
9.15,255.53,1.0
9.155,256.2,1.0
9.16,255.61,1.0
9.165,255.79,1.0
9.17,255.8,1.0
9.175,254.84,1.0
9.18,253.16,1.0
9.185,255.08,1.0
9.19,247.61,1.0
9.195,252.03,1.0
9.2,252.28,1.0
9.205,252.32,1.0
9.21,254.14,1.0
9.215,246.95,1.0
9.22,235.88,1.0
9.225,263.88,1.0
9.23,257.36,1.0
9.235,256.38,1.0
9.24,259.81,1.0
9.245,285.05,1.0
9.25,258.43,1.0
9.255,269.51,1.0
9.26,263.75,1.0
9.265,262.33,1.0
9.27,262.36,1.0
9.275,263.76,1.0
9.28,262.59,1.0
9.285,265.13,1.0
9.29,264.26,1.0
9.295,262.02,1.0
9.3,263.07,1.0
9.305,262.37,1.0
9.31,263.77,1.0
9.315,261.66,1.0
9.32,262.57,1.0
9.325,263.49,1.0
9.33,262.33,1.0
9.335,264.95,1.0
9.34,261.33,1.0
9.345,263.45,1.0
9.35,261.76,1.0
9.355,257.91,1.0
9.36,250.19,1.0
9.365,252.22,1.0
9.37,250.42,1.0
9.375,246.51,1.0
9.38,244.84,1.0
9.385,255.42,1.0
9.39,258.12,1.0
9.395,260.87,1.0
9.4,260.06,1.0
9.405,261.94,1.0
9.41,262.66,1.0
9.415,260.8,1.0
9.42,261.56,1.0
9.425,261.79,1.0
9.43,261.51,1.0
9.435,262.64,1.0
9.44,262.3,1.0
9.445,261.82,1.0
9.45,261.71,1.0
9.455,262.38,1.0
9.46,261.76,1.0
9.465,259.76,1.0
9.47,260.88,1.0
9.475,260.67,1.0
9.48,257.74,1.0
9.485,263.14,1.0
9.49,259.48,1.0
9.495,258.29,1.0
9.5,258.46,1.0
9.505,260.04,1.0
9.51,259.38,1.0
9.515,257.93,1.0
9.52,258.92,1.0
9.525,258.86,1.0
9.53,257.49,1.0
9.535,257.58,1.0
9.54,258.85,1.0
9.545,258.2,1.0
9.55,258.83,1.0
9.555,258.58,1.0
9.56,259.4,1.0
9.565,258.43,1.0
9.57,259.58,1.0
9.575,259.8,1.0
9.58,260.68,1.0
9.585,260.35,1.0
9.59,259.87,1.0
9.595,260.68,1.0
9.6,260.02,1.0
9.605,260.42,1.0
9.61,260.73,1.0
9.615,260.02,1.0
9.62,261.02,1.0
9.625,259.84,1.0
9.63,258.85,1.0
9.635,257.13,1.0
9.64,256.67,1.0
9.645,251.12,1.0
9.65,250.17,1.0
9.655,251.28,1.0
9.66,254.0,1.0
9.665,245.9,1.0
9.67,246.54,1.0
9.675,251.18,1.0
9.68,247.11,1.0
9.685,267.06,1.0
9.69,258.47,1.0
9.695,294.27,1.0
9.7,283.73,1.0
9.705,286.26,1.0
9.71,288.68,1.0
9.715,286.8,1.0
9.72,288.42,1.0
9.725,287.98,1.0
9.73,288.97,1.0
9.735,287.68,1.0
9.74,289.4,1.0
9.745,290.04,1.0
9.75,290.29,1.0
9.755,289.73,1.0
9.76,290.4,1.0
9.765,289.38,1.0
9.77,286.05,1.0
9.775,288.59,1.0
9.78,286.84,1.0
9.785,284.8,1.0
9.79,285.38,1.0
9.795,283.26,1.0
9.8,285.16,1.0
9.805,283.82,1.0
9.81,286.7,1.0
9.815,286.16,1.0
9.82,286.34,1.0
9.825,288.32,1.0
9.83,288.65,1.0
9.835,289.15,1.0
9.84,286.14,1.0
9.845,278.99,1.0
9.85,282.24,1.0
9.855,280.12,1.0
9.86,282.56,1.0
9.865,289.14,1.0
9.87,311.19,1.0
9.875,310.34,1.0
9.88,314.68,1.0
9.885,314.68,1.0
9.89,321.05,1.0
9.895,315.37,1.0
9.9,318.9,1.0
9.905,318.96,1.0
9.91,320.38,1.0
9.915,316.96,1.0
9.92,329.65,1.0
9.925,321.75,1.0
9.93,319.39,1.0
9.935,324.65,1.0
9.94,321.36,1.0
9.945,326.37,1.0
9.95,321.85,1.0
9.955,324.57,1.0
9.96,323.86,1.0
9.965,323.9,1.0
9.97,325.08,1.0
9.975,325.07,1.0
9.98,328.36,1.0
9.985,323.59,1.0
9.99,322.11,1.0
9.995,323.53,1.0
10.0,324.23,1.0
10.005,327.7,1.0
10.01,325.56,1.0
10.015,323.66,1.0
10.02,324.63,1.0
10.025,324.88,1.0
10.03,324.3,1.0
10.035,322.74,1.0
10.04,324.21,1.0
10.045,324.8,1.0
10.05,323.91,1.0
10.055,324.67,1.0
10.06,322.37,1.0
10.065,321.11,1.0
10.07,322.69,1.0
10.075,323.07,1.0
10.08,324.69,1.0
10.085,317.78,1.0
10.09,323.61,1.0
10.095,327.51,1.0
10.1,327.98,1.0
10.105,328.1,1.0
10.11,328.06,1.0
10.115,330.7,1.0
10.12,331.82,1.0
10.125,332.38,1.0
10.13,336.17,1.0
10.135,337.67,1.0
10.14,333.75,1.0
10.145,278.72,1.0
10.15,324.67,1.0
10.155,348.68,1.0
10.16,340.18,1.0
10.165,343.15,1.0
10.17,439.99,1.0
10.175,345.57,1.0
10.18,402.87,1.0
10.185,390.07,1.0
10.19,384.47,1.0
10.195,384.16,1.0
10.2,390.87,1.0
10.205,392.92,1.0
10.21,394.99,1.0
10.215,400.53,1.0
10.22,401.24,1.0
10.225,409.98,1.0
10.23,412.89,1.0
10.235,414.23,1.0
10.24,413.19,1.0
10.245,413.29,1.0
10.25,414.4,1.0
10.255,414.4,1.0
10.26,413.86,1.0
10.265,414.6,1.0
10.27,415.71,1.0
10.275,414.4,1.0
10.28,412.85,1.0
10.285,413.22,1.0
10.29,413.38,1.0
10.295,414.07,1.0
10.3,416.24,1.0
10.305,416.99,1.0
10.31,416.39,1.0
10.315,414.37,1.0
10.32,415.74,1.0
10.325,414.5,1.0
10.33,414.12,1.0
10.335,416.7,1.0
10.34,414.49,1.0
10.345,417.13,1.0
10.35,416.61,1.0
10.355,415.69,1.0
10.36,418.46,1.0
10.365,418.67,1.0
10.37,418.61,1.0
10.375,418.11,1.0
10.38,420.14,1.0
10.385,419.59,1.0
10.39,421.4,1.0
10.395,420.59,1.0
10.4,422.05,1.0
10.405,423.24,1.0
10.41,423.63,1.0
10.415,425.35,1.0
10.42,425.68,1.0
10.425,426.18,1.0
10.43,426.44,1.0
10.435,429.57,1.0
10.44,428.36,1.0
10.445,430.19,1.0
10.45,431.83,1.0
10.455,433.15,1.0
10.46,436.81,1.0
10.465,437.57,1.0
10.47,438.45,1.0
10.475,439.3,1.0
10.48,440.04,1.0
10.485,439.05,1.0
10.49,438.55,1.0
10.495,439.05,1.0
10.5,438.74,1.0
10.505,437.38,1.0
10.51,437.63,1.0
10.515,437.81,1.0
10.52,437.5,1.0
10.525,435.84,1.0
10.53,437.62,1.0
10.535,434.61,1.0
10.54,436.45,1.0
10.545,435.06,1.0
10.55,436.2,1.0
10.555,437.58,1.0
10.56,437.74,1.0
10.565,436.46,1.0
10.57,436.26,1.0
10.575,435.73,1.0
10.58,436.52,1.0
10.585,437.34,1.0
10.59,437.18,1.0
10.595,436.09,1.0
10.6,435.95,1.0
10.605,434.7,1.0
10.61,435.76,1.0
10.615,433.08,1.0
10.62,432.89,1.0
10.625,434.96,1.0
10.63,434.43,1.0
10.635,432.16,1.0
10.64,432.06,1.0
10.645,434.35,1.0
10.65,434.5,1.0
10.655,434.63,1.0
10.66,433.96,1.0
10.665,434.78,1.0
10.67,432.4,1.0
10.675,432.93,1.0
10.68,432.92,1.0
10.685,433.8,1.0
10.69,433.78,1.0
10.695,434.69,1.0
10.7,434.36,1.0
10.705,435.24,1.0
10.71,435.02,1.0
10.715,436.1,1.0
10.72,437.82,1.0
10.725,436.81,1.0
10.73,438.54,1.0
10.735,439.08,1.0
10.74,437.93,1.0
10.745,436.07,1.0
10.75,436.62,1.0
10.755,436.75,1.0
10.76,435.57,1.0
10.765,434.83,1.0
10.77,433.35,1.0
10.775,432.68,1.0
10.78,432.56,1.0
10.785,431.01,1.0
10.79,431.5,1.0
10.795,431.52,1.0
10.8,433.17,1.0
10.805,433.18,1.0
10.81,433.25,1.0
10.815,434.08,1.0
10.82,435.06,1.0
10.825,433.56,1.0
10.83,433.79,1.0
10.835,435.07,1.0
10.84,435.42,1.0
10.845,435.84,1.0
10.85,435.39,1.0
10.855,436.01,1.0
10.86,436.27,1.0
10.865,436.05,1.0
10.87,437.99,1.0
10.875,438.02,1.0
10.88,436.7,1.0
10.885,437.43,1.0
10.89,435.56,1.0
10.895,435.28,1.0
10.9,436.84,1.0
10.905,436.91,1.0
10.91,436.43,1.0
10.915,436.91,1.0
10.92,436.79,1.0
10.925,436.9,1.0
10.93,436.91,1.0
10.935,436.63,1.0
10.94,437.08,1.0
10.945,437.79,1.0
10.95,436.41,1.0
10.955,437.82,1.0
10.96,436.78,1.0
10.965,436.77,1.0
10.97,438.19,1.0
10.975,437.9,1.0
10.98,436.24,1.0
10.985,435.44,1.0
10.99,435.48,1.0
10.995,434.67,1.0
11.0,435.24,1.0
11.005,435.06,1.0
11.01,434.15,1.0
11.015,432.72,1.0
11.02,433.42,1.0
11.025,432.25,1.0
11.03,433.49,1.0
11.035,432.86,1.0
11.04,432.89,1.0
11.045,434.86,1.0
11.05,434.24,1.0
11.055,433.25,1.0
11.06,434.3,1.0
11.065,434.45,1.0
11.07,435.81,1.0
11.075,435.21,1.0
11.08,435.46,1.0
11.085,435.64,1.0
11.09,435.2,1.0
11.095,435.8,1.0
11.1,435.34,1.0
11.105,436.02,1.0
11.11,436.42,1.0
11.115,437.99,1.0
11.12,439.02,1.0
11.125,439.63,1.0
11.13,436.56,1.0
11.135,439.89,1.0
11.14,436.71,1.0
11.145,435.93,1.0
11.15,436.69,1.0
11.155,436.78,1.0
11.16,435.09,1.0
11.165,435.62,1.0
11.17,435.3,1.0
11.175,434.2,1.0
11.18,436.25,1.0
11.185,434.67,1.0
11.19,434.13,1.0
11.195,434.64,1.0
11.2,432.62,1.0
11.205,432.57,1.0
11.21,432.01,1.0
11.215,432.11,1.0
11.22,430.41,1.0
11.225,430.85,1.0
11.23,434.68,1.0
11.235,431.81,1.0
11.24,436.22,1.0
11.245,432.85,1.0
11.25,433.25,1.0
11.255,436.44,1.0
11.26,434.51,1.0
11.265,432.44,1.0
11.27,432.79,1.0
11.275,433.34,1.0
11.28,432.46,1.0
11.285,433.77,1.0
11.29,437.55,1.0
11.295,436.21,1.0
11.3,437.13,1.0
11.305,441.02,1.0
11.31,439.69,1.0
11.315,439.24,1.0
11.32,441.51,1.0
11.325,440.28,1.0
11.33,440.31,1.0
11.335,442.63,1.0
11.34,442.6,1.0
11.345,440.68,1.0
11.35,441.2,1.0
11.355,441.77,1.0
11.36,441.02,1.0
11.365,439.57,1.0
11.37,439.33,1.0
11.375,438.51,1.0
11.38,438.31,1.0
11.385,437.62,1.0
11.39,436.52,1.0
11.395,435.81,1.0
11.4,435.52,1.0
11.405,434.33,1.0
11.41,433.2,1.0
11.415,433.5,1.0
11.42,431.03,1.0
11.425,430.09,1.0
11.43,429.98,1.0
11.435,430.36,1.0
11.44,432.1,1.0
11.445,434.74,1.0
11.45,435.29,1.0
11.455,435.47,1.0
11.46,434.64,1.0
11.465,438.47,1.0
11.47,434.87,1.0
11.475,437.75,1.0
11.48,438.43,1.0
11.485,438.33,1.0
11.49,440.24,1.0
11.495,439.85,1.0
11.5,435.99,1.0
11.505,438.75,1.0
11.51,437.62,1.0
11.515,437.7,1.0
11.52,437.41,1.0
11.525,437.08,1.0
11.53,437.15,1.0
11.535,437.04,1.0
11.54,438.0,1.0
11.545,438.81,1.0
11.55,435.52,1.0
11.555,435.73,1.0
11.56,434.58,1.0
11.565,434.17,1.0
11.57,433.3,1.0
11.575,434.5,1.0
11.58,432.26,1.0
11.585,436.04,1.0
11.59,435.29,1.0
11.595,435.88,1.0
11.6,434.34,1.0
11.605,436.03,1.0
11.61,434.11,1.0
11.615,434.68,1.0
11.62,433.69,1.0
11.625,435.92,1.0
11.63,435.97,1.0
11.635,433.73,1.0
11.64,434.09,1.0
11.645,433.85,1.0
11.65,433.69,1.0
11.655,435.18,1.0
11.66,435.57,1.0
11.665,433.96,1.0
11.67,435.3,1.0
11.675,434.45,1.0
11.68,435.98,1.0
11.685,436.97,1.0
11.69,435.22,1.0
11.695,437.11,1.0
11.7,436.67,1.0
11.705,433.73,1.0
11.71,436.09,1.0
11.715,435.92,1.0
11.72,436.13,1.0
11.725,434.39,1.0
11.73,434.43,1.0
11.735,436.76,1.0
11.74,434.6,1.0
11.745,435.32,1.0
11.75,434.19,1.0
11.755,434.25,1.0
11.76,434.76,1.0
11.765,435.45,1.0
11.77,432.73,1.0
11.775,432.29,1.0
11.78,432.2,1.0
11.785,433.35,1.0
11.79,433.3,1.0
11.795,431.98,1.0
11.8,431.61,1.0
11.805,428.52,1.0
11.81,432.5,1.0
11.815,430.82,1.0
11.82,430.3,1.0
11.825,428.88,1.0
11.83,429.86,1.0
11.835,428.76,1.0
11.84,424.58,1.0
11.845,424.58,1.0
11.85,422.63,1.0
11.855,418.31,1.0
11.86,415.09,1.0
11.865,414.1,1.0
11.87,410.08,1.0
11.875,409.7,1.0
11.88,408.79,1.0
11.885,407.76,1.0
11.89,407.16,1.0
11.895,406.82,1.0
11.9,407.8,1.0
11.905,407.46,1.0
11.91,407.18,1.0
11.915,408.16,1.0
11.92,407.66,1.0
11.925,409.17,1.0
11.93,407.59,1.0
11.935,409.33,1.0
11.94,408.29,1.0
11.945,411.86,1.0
11.95,409.98,1.0
11.955,412.99,1.0
11.96,411.98,1.0
11.965,412.87,1.0
11.97,414.9,1.0
11.975,416.09,1.0
11.98,417.74,1.0
11.985,418.55,1.0
11.99,422.46,1.0
11.995,426.99,1.0
12.0,430.97,1.0
12.005,432.72,1.0
12.01,434.23,1.0
12.015,435.03,1.0
12.02,434.57,1.0
12.025,434.56,1.0
12.03,436.41,1.0
12.035,437.14,1.0
12.04,437.6,1.0
12.045,437.84,1.0
12.05,439.12,1.0
12.055,440.2,1.0
12.06,440.12,1.0
12.065,435.98,1.0
12.07,436.24,1.0
12.075,434.24,1.0
12.08,433.96,1.0
12.085,432.18,1.0
12.09,430.9,1.0
12.095,429.16,1.0
12.1,426.47,1.0
12.105,424.23,1.0
12.11,422.24,1.0
12.115,419.16,1.0
12.12,421.31,1.0
12.125,420.43,1.0
12.13,417.21,1.0
12.135,415.24,1.0
12.14,414.68,1.0
12.145,411.39,1.0
12.15,410.87,1.0
12.155,407.54,1.0
12.16,406.62,1.0
12.165,403.97,1.0
12.17,399.87,1.0
12.175,398.97,1.0
12.18,395.1,1.0
12.185,390.65,1.0
12.19,387.59,1.0
12.195,385.37,1.0
12.2,381.53,1.0
12.205,382.9,1.0
12.21,386.39,1.0
12.215,385.64,1.0
12.22,383.97,1.0
12.225,383.77,1.0
12.23,382.96,1.0
12.235,383.45,1.0
12.24,382.83,1.0
12.245,383.91,1.0
12.25,386.0,1.0
12.255,385.8,1.0
12.26,386.33,1.0
12.265,386.85,1.0
12.27,387.56,1.0
12.275,386.06,1.0
12.28,390.38,1.0
12.285,388.43,1.0
12.29,388.51,1.0
12.295,389.76,1.0
12.3,388.96,1.0
12.305,389.87,1.0
12.31,389.26,1.0
12.315,389.02,1.0
12.32,387.78,1.0
12.325,387.73,1.0
12.33,387.15,1.0
12.335,386.46,1.0
12.34,387.64,1.0
12.345,385.7,1.0
12.35,386.06,1.0
12.355,386.34,1.0
12.36,388.33,1.0
12.365,387.49,1.0
12.37,390.84,1.0
12.375,390.48,1.0
12.38,390.39,1.0
12.385,393.52,1.0
12.39,392.55,1.0
12.395,392.93,1.0
12.4,393.63,1.0
12.405,393.79,1.0
12.41,394.11,1.0
12.415,393.31,1.0
12.42,392.97,1.0
12.425,392.37,1.0
12.43,392.97,1.0
12.435,392.89,1.0
12.44,391.79,1.0
12.445,389.22,1.0
12.45,391.91,1.0
12.455,391.08,1.0
12.46,390.89,1.0
12.465,392.34,1.0
12.47,392.33,1.0
12.475,390.25,1.0
12.48,390.01,1.0
12.485,391.1,1.0
12.49,389.4,1.0
12.495,388.29,1.0
12.5,388.08,1.0
12.505,387.31,1.0
12.51,386.83,1.0
12.515,384.71,1.0
12.52,384.06,1.0
12.525,384.29,1.0
12.53,383.04,1.0
12.535,383.5,1.0
12.54,384.09,1.0
12.545,384.91,1.0
12.55,384.91,1.0
12.555,384.3,1.0
12.56,385.55,1.0
12.565,385.94,1.0
12.57,387.17,1.0
12.575,390.11,1.0
12.58,390.59,1.0
